location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,2/1/2021,reference,Illinois,7074.04,7798.89,6566.85,27359.23,22095.45,33038.12,3330519.53,3196478.52,3494096.57,82.12,66.32,99.16,63.88,63.88,63.89,21283.74,21282.2,21285.65,3088.39,3088.39,3088.39,0.8,0.77,0.86,405.2633152,368.1835393,449.4235332,3330114.262,3196099.883,3493679.249,22.13196763,20.49161483,24.4323492,7051.90363,6546.354567,7774.458533,27345.53,25.71,1128613,78335.57,21273,20,2312,13042506.72,1.0916,0,0.7947,1,0.1667,0.1667,0.1667,1178065,338133,342551.04,2643.62,2804.7,2497.83,529,561.23,499.82,255.74,255.74,255.74,0.397454848,0.430213306,0.355048445,255.3468309,255.3892373,255.3140724,36072,2910,0.0054,0.3013,0.025,0.7947,-35.6503
536,2/2/2021,reference,Illinois,7319.05,8008.8,6577.76,27440.06,22160.73,33135.73,3337838.58,3203205.94,3501612.27,80.83,65.28,97.61,62.88,62.88,62.89,21346.62,21345.08,21348.54,2991.32,2991.32,2991.32,0.85,0.8,0.94,429.9199471,392.2984794,475.916625,3337408.66,3202804.642,3501169.618,24.65663183,22.14392126,27.01428938,7294.398282,6555.614919,7981.78931,27426.51,80.98,1130917,78606.57,21336,63,2304,13042506.72,1.0915,0,0.7942,1,0.1667,0.1667,0.1667,1248844,360586,368377.728,2581.91,2738.24,2436.38,518.19,549.57,488.99,246.67,246.67,246.67,0.401179804,0.432740698,0.367303522,246.2716773,246.3055536,246.2401164,36072,2910,0.0055,0.3013,0.0248,0.7942,-35.4827
536,2/3/2021,reference,Illinois,6732.9,7362.12,6137.03,27524.56,22228.97,33237.78,3344571.48,3209604.9,3508281.75,84.5,68.24,102.04,65.74,65.73,65.74,21412.36,21410.81,21414.28,2935.67,2935.67,2935.67,0.8,0.77,0.88,454.2522009,414.9251858,502.1980755,3344117.225,3209180.497,3507814.971,24.33225377,22.14428565,26.63040407,6708.565073,6114.883231,7335.486387,27534.49,107.98,1134231,78844.57,21420,84,3314,13042506.72,1.0914,0,0.794,1,0.1667,0.1667,0.1667,1288496,371728,378634.068,2533.15,2687.14,2386.45,511.78,542.9,482.15,239.17,239.17,239.17,0.406146628,0.447807979,0.379234894,238.7667105,238.7936222,238.7250492,36072,2910,0.006,0.3049,0.0248,0.794,-35.3322
536,2/4/2021,reference,Illinois,6611.19,7290.88,6060.64,27611.63,22299.29,33342.92,3351182.66,3215937.95,3514802.89,87.07,70.32,105.15,67.74,67.73,67.74,21480.1,21478.54,21482.02,2889.53,2889.53,2889.53,0.81,0.76,0.89,479.1113609,437.6618441,529.0475407,3350703.553,3215489.745,3514311.566,24.85916004,22.75332232,27.44112091,6586.328327,6037.885902,7263.438882,27633.47,98.98,1137559,79097.57,21497,77,3328,13042506.72,1.0913,0,0.7939,1,0.1389,0.1389,0.1389,1304789,375083,383312.448,2476.59,2626.96,2330.06,506.94,537.72,476.95,234.82,234.82,234.82,0.4171546,0.471520261,0.384584142,234.3985597,234.4311301,234.344194,36072,2910,0.0063,0.3082,0.025,0.7939,-35.2215
536,2/5/2021,reference,Illinois,6496.71,7112.44,5989.71,27702.66,22372.8,33452.84,3357679.37,3222102.18,3521336.12,91.02,73.51,109.92,70.81,70.81,70.81,21550.91,21549.35,21552.84,2822.89,2822.89,2822.89,0.82,0.76,0.89,504.1836256,460.674208,555.9955768,3357175.189,3221630.205,3520795.327,25.07226473,23.05791642,27.50827908,6471.635779,5966.650266,7084.932378,27769.73,136.26,1141219,79321.57,21603,106,3660,13042506.72,1.0913,0,0.7938,1,0.1389,0.1389,0.1389,1346011,390401,399506.58,2412.58,2557.25,2269.15,500.34,530.35,470.6,229.67,229.67,229.67,0.430792257,0.494882569,0.384117106,229.2420649,229.28874,229.1779746,36072,2910,0.0067,0.308,0.0251,0.7938,-35.1691
536,2/6/2021,reference,Illinois,6397.59,6978.25,5881.97,27791.93,22444.9,33560.65,3364076.96,3228063.79,3528043.83,89.28,72.1,107.81,69.45,69.45,69.46,21620.36,21618.8,21622.3,2766.32,2766.32,2766.32,0.84,0.76,0.9,529.9402694,484.413861,583.4258945,3363547.019,3227567.836,3527475.996,25.7566438,23.61994323,28.1194223,6371.830185,5858.350737,6950.135446,27863.57,93.84,1144281,79547.57,21676,73,3062,13042506.72,1.091,0,0.7939,1,0.1389,0.1389,0.1389,1400800,412110,421117.368,2342.2,2480.02,2204.27,486.66,515.3,458.01,221.67,221.67,221.67,0.442872814,0.508254481,0.386617476,221.2299843,221.2862397,221.1646027,36072,2910,0.0067,0.3083,0.0247,0.7939,-35.1869
536,2/7/2021,reference,Illinois,6312.55,6874.5,5794.93,27875.98,22512.77,33662.14,3370389.51,3233919.8,3534701.42,84.04,67.87,101.49,65.38,65.38,65.39,21685.74,21684.17,21687.68,2715.53,2715.53,2715.53,0.85,0.78,0.92,556.7804434,509.32588,612.0864977,3369832.733,3233398.969,3534105.231,26.84017393,24.60704845,29.25745698,6285.713416,5770.319529,6845.244197,27943.27,79.7,1146346,79747.57,21738,62,2065,13042506.72,1.0905,0,0.7941,1,0.1389,0.1389,0.1389,1470235,439998,446704.356,2270.26,2399.82,2138.63,473.86,500.9,446.39,213.39,213.39,213.39,0.453321263,0.507125718,0.397188829,212.9338216,212.989954,212.8800171,36072,2910,0.0064,0.3086,0.0242,0.7941,-35.2768
536,2/8/2021,reference,Illinois,6225.03,6837.78,5744.55,27962.04,22582.28,33766.07,3376614.54,3239710.56,3541298.36,86.06,69.5,103.93,66.95,66.95,66.96,21752.69,21751.12,21754.64,2645.6,2645.6,2645.6,0.86,0.78,0.92,584.924881,535.687318,643.3785203,3376029.616,3239163.565,3540672.309,28.1444376,25.91408941,30.94967121,6196.882996,5718.638732,6806.831857,27995.97,52.7,1148088,79921.57,21779,41,1742,13042506.72,1.0899,0,0.7946,1,0.1389,0.1389,0.1389,1539000,472868,478732.788,2199.46,2321.47,2073.68,459.85,485.37,433.56,206.89,206.89,206.89,0.463147492,0.502709079,0.413038958,206.4239954,206.4741039,206.3844338,36072,2910,0.0066,0.307,0.024,0.7946,-35.4276
536,2/9/2021,reference,Illinois,6129.86,6786.07,5611.99,28045.81,22649.93,33867.23,3382744.4,3245348.58,3547800.22,83.77,67.65,101.16,65.17,65.16,65.17,21817.86,21816.28,21819.81,2534.74,2534.74,2534.74,0.85,0.77,0.93,614.6032916,563.4672046,676.2650295,3382129.793,3244774.311,3547142.641,29.67841062,27.13610606,32.92435565,6100.176856,5584.852402,6753.160929,28025.54,29.57,1150170,80123.57,21802,23,2082,13042506.72,1.0894,0,0.7953,1,0.1389,0.1389,0.1389,1616994,503758,511505.136,2138.95,2256.26,2017.53,449.41,474.06,423.9,201.24,201.24,201.24,0.471903501,0.51035947,0.431167843,200.7723822,200.8131179,200.7339262,36072,2910,0.0065,0.3015,0.0239,0.7953,-35.6185
536,2/10/2021,reference,Illinois,6033.69,6735.93,5507.16,28122.51,22711.87,33959.84,3388778.09,3250792.43,3554181.8,76.7,61.94,92.62,59.67,59.66,59.67,21877.52,21875.94,21879.48,2389.6,2389.6,2389.6,0.87,0.78,0.95,645.7617876,592.5329883,710.3994059,3388132.324,3250190.072,3553491.227,31.15849603,28.37272964,34.83922003,6002.530856,5478.785436,6701.090598,28111.66,86.13,1152995,80314.57,21869,67,2825,13042506.72,1.0888,0,0.7961,1,0.1389,0.1389,0.1389,1664205,516559,527050.668,2078.34,2192.47,1961.16,438.07,462.13,413.37,194.74,194.74,194.74,0.476849338,0.524053007,0.444000969,194.2674364,194.3002847,194.2202327,36072,2910,0.0061,0.2928,0.0239,0.7961,-35.8216
536,2/11/2021,reference,Illinois,5937.07,6566.84,5395.77,28195.44,22770.77,34047.92,3394715.15,3256138.46,3560456.3,72.93,58.9,88.07,56.74,56.73,56.74,21934.26,21932.68,21936.23,2289.32,2289.32,2289.32,0.88,0.79,0.96,677.6698774,622.0921181,744.9640886,3394037.485,3255507.393,3559731.958,31.90808977,28.93909489,35.34716525,5905.161315,5366.83185,6531.495608,28260.77,149.11,1155833,80523.57,21985,116,2838,13042506.72,1.0883,0,0.7966,1,0.1389,0.1389,0.1389,1679494,521467,532976.052,2021.42,2134.46,1908.06,425.43,449.22,401.57,188.53,188.53,188.53,0.482789977,0.544054814,0.445505731,188.04721,188.0844943,187.9859452,36072,2910,0.0059,0.2905,0.0239,0.7966,-36.0012
536,2/12/2021,reference,Illinois,5823.96,6354.96,5312.88,28266.17,22827.9,34133.33,3400539.11,3261463.35,3566661.07,70.73,57.12,85.41,55.02,55.02,55.03,21989.29,21987.7,21991.26,2235.32,2235.32,2235.32,0.89,0.84,0.96,709.7687099,651.7008363,779.7689327,3399829.346,3260802.959,3565902.482,32.09883253,29.23252077,35.08008464,5791.86139,5283.645914,6319.882856,28314.76,53.99,1158431,80712.57,22027,42,2598,13042506.72,1.088,0,0.7967,1,0.1389,0.1389,0.1389,1710063,537869,554098.416,1969.1,2081.28,1859.19,414.7,438.32,391.55,183.39,183.39,183.39,0.496189173,0.572093595,0.443010892,182.8909537,182.944132,182.8150493,36072,2910,0.0059,0.2932,0.0241,0.7967,-36.114
536,2/13/2021,reference,Illinois,5703.23,6256.51,5199.24,28338.19,22886.06,34220.29,3406242.35,3266698.81,3572749.27,72.02,58.16,86.96,56.02,56.02,56.03,22045.31,22043.72,22047.28,2159.89,2159.89,2159.89,0.88,0.83,0.95,742.4951844,681.8866724,815.4659479,3405499.852,3266008.404,3571955.701,32.72647447,29.77507842,35.97180631,5670.50599,5169.467408,6220.54124,28391.89,77.13,1160523,80882.57,22087,60,2092,13042506.72,1.0875,0,0.7966,1,0.1389,0.1389,0.1389,1743259,560177,584622.096,1918.55,2028.61,1811.88,407.64,431.03,384.98,180.46,180.46,180.46,0.521281195,0.604640291,0.455044033,179.9372902,180.0035274,179.8539311,36072,2910,0.0062,0.2926,0.0244,0.7966,-36.1104
536,2/14/2021,reference,Illinois,5595.24,6161.83,5085.92,28407.26,22941.85,34303.71,3411837.58,3271777.9,3578670.16,69.08,55.79,83.42,53.74,53.73,53.74,22099.05,22097.45,22101.03,2033.89,2033.89,2033.89,0.88,0.83,0.94,776.4189274,712.7490926,852.2455658,3411061.164,3271056.726,3577840.645,33.92374298,30.77951299,37.43679332,5561.311854,5055.144701,6124.41082,28435.6,43.71,1162154,81051.57,22121,34,1631,13042506.72,1.0865,0,0.7961,1,0.1389,0.1389,0.1389,1788327,596642,623461.392,1874.7,1983.17,1769.54,403.9,427.27,381.24,179.24,179.24,179.24,0.552123982,0.624056464,0.479648946,178.6921617,178.7646368,178.6202293,36072,2910,0.0062,0.283,0.0249,0.7961,-35.9392
536,2/15/2021,reference,Illinois,5491.36,6064.58,4919.13,28468.54,22991.33,34377.7,3417328.94,3276730.21,3584473.8,61.27,49.49,73.99,47.67,47.66,47.67,22146.71,22145.11,22148.7,1898.1,1898.1,1898.1,0.87,0.83,0.94,811.9152386,744.5205747,890.4871127,3416517.023,3275977.052,3583606.721,35.49631123,31.73053609,39.29714338,5455.859222,4887.397033,6025.287445,28493.44,57.85,1163574,81184.57,22166,45,1420,13042506.72,1.0855,0,0.7955,1,0.1389,0.1389,0.1389,1838803,640977,664428.66,1838.94,1946.02,1734.56,396.81,419.91,374.29,176.1,176.1,176.1,0.574145589,0.628446156,0.505337093,175.527283,175.5960915,175.4729824,36072,2910,0.0057,0.2689,0.0249,0.7955,-35.5555
536,2/16/2021,reference,Illinois,5385.72,5945.16,4797.54,28528.52,23039.78,34450.13,3422714.66,3281605.45,3590221.19,59.99,48.45,72.44,46.67,46.66,46.67,22193.38,22191.77,22195.37,1808.74,1808.74,1808.74,0.87,0.83,0.93,849.0679777,777.9925701,930.7989633,3421865.589,3280818.693,3589314.415,37.15273908,33.04170823,41.10939934,5348.565958,4764.495511,5904.074174,28535.86,42.42,1164922,81386.57,22199,33,1348,13042506.72,1.0845,0,0.7947,1,0.1389,0.1389,0.1389,1886767,688822,704348.016,1804.94,1909.4,1702.73,387.85,410.3,365.89,174.67,174.67,174.67,0.599362375,0.651008833,0.54206592,174.0734948,174.1307912,174.0218483,36072,2910,0.0058,0.2526,0.0244,0.7947,-34.9301
536,2/17/2021,reference,Illinois,5285.92,5863.33,4738.95,28590.99,23090.23,34525.57,3428000.58,3286420.26,3595923.34,62.47,50.45,75.43,48.6,48.59,48.6,22241.97,22240.37,22243.97,1769.46,1769.46,1769.46,0.87,0.83,0.92,887.7495752,813.7048516,973.2437067,3427112.827,3285598.302,3594974.787,38.68159757,34.63348686,42.9869921,5247.238069,4704.321301,5820.339308,28568,32.14,1166717,81560.57,22224,25,1795,13042506.72,1.0835,0,0.7939,1,0.1389,0.1389,0.1389,1914955,708584,726711.744,1761.66,1861.25,1663.25,377.62,398.97,356.53,174.96,174.96,174.96,0.628324157,0.690274169,0.583071144,174.3302473,174.3755003,174.2682973,36072,2910,0.0062,0.2651,0.0262,0.7939,-34.0618
536,2/18/2021,reference,Illinois,5204.94,5773.16,4742.31,28653.82,23140.97,34601.44,3433205.52,3291178.82,3601512.63,62.83,50.75,75.87,48.88,48.88,48.89,22290.86,22289.24,22292.86,1754.03,1754.03,1754.03,0.87,0.82,0.91,927.3812819,850.9346676,1016.785368,3432278.139,3290320.661,3600521.468,39.63170667,36.06446233,44.03940675,5165.312143,4706.249246,5729.124814,28661.84,93.84,1168684,81742.57,22297,73,1967,13042506.72,1.0825,0,0.793,1,0.1389,0.1389,0.1389,1927953,717882,735900.996,1721.88,1815.14,1627.36,367.11,387,346.96,172.32,172.32,172.32,0.646975332,0.72538149,0.596720434,171.668739,171.7189939,171.5903328,36072,2910,0.0065,0.2673,0.0263,0.793,-32.9789
536,2/19/2021,reference,Illinois,5143.13,5723.38,4696.89,28716.75,23191.79,34677.43,3438348.65,3295863.06,3606918.94,62.93,50.82,75.99,48.95,48.95,48.96,22339.81,22338.19,22341.81,1738.32,1738.32,1738.32,0.87,0.83,0.92,967.5501245,888.5521973,1060.226398,3437381.103,3294968.35,3605885.501,40.16884259,36.62408969,44.80750865,5102.963884,4660.267238,5678.569832,28753.1,91.27,1170902,81938.57,22368,71,2218,13042506.72,1.082,0,0.7915,1,0.1389,0.1389,0.1389,1952771,751377,759150.204,1687.38,1775.28,1595.21,356.93,375.52,337.43,170.67,170.67,170.67,0.675914846,0.772981658,0.605884689,169.9969423,170.0669725,169.8998755,36072,2910,0.0066,0.2695,0.0265,0.7915,-31.7334
536,2/20/2021,reference,Illinois,5096.32,5653.49,4571.3,28778.21,23241.43,34751.64,3443444.97,3300432.19,3612220.18,61.46,49.63,74.21,47.81,47.81,47.81,22387.62,22386,22389.63,1748.53,1748.53,1748.53,0.88,0.82,0.94,1008.745152,926.1364956,1104.615664,3442436.228,3299500.589,3611143.833,41.19502749,36.8671673,45.76159708,5055.124905,4534.433332,5607.731853,28827.66,74.56,1172824,82105.57,22426,58,1922,13042506.72,1.0813,0,0.7901,1,0.1389,0.1389,0.1389,1987989,792982,790051.2,1656.75,1741.89,1565.93,351.61,369.68,332.33,169.46,169.46,169.46,0.713920374,0.820950568,0.628165776,168.7446511,168.8304057,168.6376209,36072,2910,0.0067,0.2753,0.0267,0.7901,-30.3917
536,2/21/2021,reference,Illinois,5079.01,5590.13,4497.26,28840.67,23291.88,34827.07,3448523.99,3304946.41,3617545.18,62.47,50.45,75.43,48.6,48.59,48.6,22436.21,22434.59,22438.23,1787.39,1787.39,1787.39,0.9,0.83,0.97,1051.634837,964.4186935,1149.627508,3447472.35,3303976.724,3616423.808,42.88968536,37.91333005,47.26771295,5036.121961,4459.343462,5542.86716,28879.08,51.42,1174409,82240.57,22466,40,1585,13042506.72,1.0799,0,0.7884,1,0.1389,0.1389,0.1389,2031505,847596,829212.54,1617.99,1699.28,1530.28,344.65,361.96,325.96,164.96,164.96,164.96,0.738801587,0.831436186,0.647377709,164.2197698,164.3111937,164.1271352,36072,2910,0.0069,0.2854,0.0263,0.7884,-29.0217
536,2/22/2021,reference,Illinois,5090.31,5593.22,4512.23,28901.4,23340.92,34900.39,3453614.3,3309531.45,3622932.56,60.72,49.04,73.32,47.24,47.23,47.24,22483.45,22481.82,22485.47,1797.67,1797.67,1797.67,0.92,0.85,1.01,1096.831771,1005.162575,1197.278597,3452517.465,3308521.089,3621763.293,45.19693363,39.98355027,49.73076248,5045.115087,4472.241935,5543.485825,28930.5,51.42,1175655,82384.57,22506,40,1246,13042506.72,1.0785,0,0.7869,1,0.1389,0.1389,0.1389,2082809,911976,867996,1576.67,1654.55,1492.19,338.14,354.84,320.02,161.39,161.39,161.39,0.76329198,0.833565307,0.676016508,160.6238509,160.7111263,160.5535776,36072,2910,0.0069,0.291,0.0261,0.7869,-27.6785
536,2/23/2021,reference,Illinois,5111.2,5634.77,4553.16,28958.08,23386.7,34968.84,3458725.5,3314196.48,3628344.05,56.68,45.78,68.45,44.1,44.09,44.1,22527.54,22525.91,22529.57,1807.67,1807.67,1807.67,0.94,0.87,1.04,1144.559835,1046.10185,1248.297391,3457580.935,3313142.603,3627124.197,47.72806438,42.47032907,52.69219131,5063.470055,4510.692812,5582.080867,28958.78,28.28,1177320,82558.57,22528,22,1665,13042506.72,1.0771,0,0.7856,1,0.1389,0.1389,0.1389,2141819,978116,911984.616,1545.15,1621.68,1461.95,332.28,348.74,314.39,157.96,157.96,157.96,0.784730011,0.851116411,0.711742966,157.1738414,157.2468285,157.107455,36072,2910,0.0065,0.2971,0.026,0.7856,-26.4031
536,2/24/2021,reference,Illinois,5125.03,5632.34,4567.27,29012.37,23430.55,35034.4,3463850.52,3318873.3,3633729.59,54.29,43.85,65.56,42.24,42.23,42.24,22569.78,22568.14,22571.82,1813.46,1813.46,1813.46,0.96,0.9,1.05,1194.886711,1091.622474,1302.402081,3462655.635,3317773.545,3632456.784,50.32687602,44.7501684,55.43620006,5074.699692,4522.521231,5576.903511,29019.19,60.42,1179342,82697.57,22575,47,2022,13042506.72,1.0757,0,0.7847,1,0.1389,0.1389,0.1389,2180377,1014908,938611.62,1516.78,1592.94,1434.09,325.61,341.96,307.86,153.74,153.74,153.74,0.799363107,0.879133772,0.741273564,152.9449226,153.0030122,152.8651519,36072,2910,0.0064,0.3031,0.0257,0.7847,-25.2267
536,2/25/2021,reference,Illinois,5119.08,5615,4578.32,29063.18,23471.58,35095.75,3468969.6,3323497.12,3639099.91,50.81,41.03,61.35,39.52,39.52,39.53,22609.31,22607.66,22611.35,1779.32,1779.32,1779.32,0.97,0.9,1.04,1247.018938,1138.886547,1358.799863,3467722.586,3322350.321,3637772.348,52.1322271,46.52179927,57.31330713,5066.951008,4531.793896,5557.685544,29060.33,41.13,1181226,82864.57,22607,32,1884,13042506.72,1.0742,0,0.7836,1,0.1389,0.1389,0.1389,2201589,1031313,947234.616,1488.31,1564.48,1405.53,318.69,335,300.97,149.96,149.96,149.96,0.816312892,0.919464217,0.752268508,149.1422585,149.2063029,149.0391072,36072,2910,0.0062,0.3024,0.0255,0.7836,-24.1741
536,2/26/2021,reference,Illinois,5098.28,5586.78,4562.51,29111.14,23510.31,35153.66,3474067.89,3328064.06,3644468.8,47.96,38.73,57.91,37.31,37.31,37.31,22646.62,22644.97,22648.66,1747.96,1747.96,1747.96,0.98,0.92,1.04,1300.071716,1186.459658,1416.568584,3472767.814,3326869.796,3643085.304,53.05277771,47.37952251,58.26737914,5045.227813,4515.132148,5528.553012,29147.74,87.41,1183667,83027.57,22675,68,2441,13042506.72,1.0735,0,0.7826,1,0.1389,0.1389,0.1389,2244750,1070730,964475.532,1456.22,1531.96,1373.65,309.02,325.09,291.5,145.74,145.74,145.74,0.837406192,0.959308651,0.749161242,144.9068795,144.9951245,144.7849771,36072,2910,0.006,0.3028,0.0252,0.7826,-23.2634
536,2/27/2021,reference,Illinois,5083.76,5587.26,4572.93,29159.65,23549.49,35212.24,3479151.65,3332664.5,3649813.58,48.51,39.18,58.58,37.74,37.73,37.74,22684.35,22682.7,22686.4,1734.32,1734.32,1734.32,0.99,0.93,1.04,1354.241547,1235.192488,1475.943467,3477797.406,3331422.863,3648373.066,54.16983115,48.66752377,59.64834353,5029.592144,4524.265564,5527.631531,29192.73,44.99,1185447,83168.57,22710,35,1780,13042506.72,1.0726,0,0.7814,1,0.1389,0.1389,0.1389,2297053,1121398,983198.076,1427.48,1503.31,1344.83,299.82,315.75,282.46,141.24,141.24,141.24,0.86353251,0.990594361,0.757467545,140.3807532,140.4868182,140.2536914,36072,2910,0.0063,0.3065,0.025,0.7814,-22.5063
536,2/28/2021,reference,Illinois,5077.78,5584.99,4563.54,29210.45,23590.52,35273.59,3484229.42,3337309.99,3655129.84,50.81,41.03,61.35,39.52,39.52,39.53,22723.88,22722.22,22725.93,1733.89,1733.89,1733.89,1,0.95,1.05,1409.795401,1286.074042,1536.555438,3482819.629,3336017.589,3653631.091,55.55385343,49.85288989,61.19602239,5022.222765,4513.691923,5523.792032,29224.87,32.14,1186696,83276.57,22735,25,1249,13042506.72,1.0708,0,0.7801,1,0.1389,0.1389,0.1389,2348669,1183160,1008616.428,1400.15,1476.83,1316.82,293.19,309.25,275.74,139.03,139.03,139.03,0.904227653,1.015616029,0.791403329,138.1257723,138.2385967,138.014384,36072,2910,0.0068,0.3125,0.0251,0.7801,-21.9051
536,3/1/2021,reference,Illinois,5081.61,5585.01,4560.41,29263.09,23633.04,35337.16,3489311.03,3341895.01,3660422.17,52.64,42.52,63.57,40.95,40.95,40.96,22764.83,22763.17,22766.89,1729.46,1729.46,1729.46,1,0.97,1.04,1467.142336,1338.919915,1598.251387,3487843.891,3340550.936,3658863.619,57.346935,51.3439335,63.12201352,5024.261898,4509.067899,5521.891157,29255.72,30.85,1187839,83388.57,22759,24,1143,13042506.72,1.069,0,0.7787,1,0.1389,0.1389,0.1389,2410750,1249609,1041195.409,1372.76,1449.92,1289.24,288.86,305.09,271.28,136.89,136.89,136.89,0.939820561,1.025352379,0.835457904,135.9473223,136.051685,135.8617905,36072,2910,0.0073,0.3179,0.0252,0.7787,-21.4489
536,3/2/2021,reference,Illinois,5111.49,5659.39,4564.67,29315.19,23675.11,35400.06,3494422.52,3346400.4,3665710.97,52.09,42.07,62.9,40.52,40.52,40.53,22805.35,22803.69,22807.42,1647.82,1647.82,1647.82,1,0.97,1.04,1526.948253,1393.32361,1662.003939,3492895.572,3345003.671,3664090.466,59.80591686,53.28250316,66.34894448,5051.681792,4511.383837,5593.041266,29312.28,56.56,1189416,83531.57,22803,44,1577,13042506.72,1.0672,0,0.7774,1,0.1389,0.1389,0.1389,2475921,1318703,1072562.217,1340.05,1416.23,1257.33,282.82,298.9,265.36,134.24,134.24,134.24,0.966246356,1.042875228,0.879773711,133.2780394,133.364512,133.2014105,36072,2910,0.0073,0.3094,0.0252,0.7774,-21.1184
536,3/3/2021,reference,Illinois,5164.44,5753.92,4595.46,29367.09,23717.03,35462.74,3499586.96,3350928.6,3671067.7,51.91,41.92,62.68,40.38,40.38,40.39,22845.73,22844.06,22847.8,1632.53,1632.53,1632.53,1.01,0.97,1.06,1589.5195,1449.407113,1728.746331,3497997.442,3349477.075,3669382.215,62.57124737,55.54670044,69.85381594,5101.869878,4539.916987,5684.068164,29376.55,64.27,1191520,83670.57,22853,50,2104,13042506.72,1.0654,0,0.7755,1,0.1389,0.1389,0.1389,2511494,1355862,1090815.613,1305.35,1379.29,1224.4,278.63,294.42,261.35,133.1,133.1,133.1,0.998912363,1.084482392,0.92942037,132.1025162,132.1720082,132.0169462,36072,2910,0.0074,0.3125,0.0255,0.7755,-20.8944
536,3/4/2021,reference,Illinois,5226,5845.72,4669.71,29419.73,23759.55,35526.3,3504812.96,3355559.08,3676544.94,52.64,42.52,63.57,40.95,40.95,40.96,22886.69,22885.01,22888.76,1675.67,1675.67,1675.67,1.02,0.98,1.08,1654.488066,1508.286001,1797.929258,3503158.473,3354050.061,3674791.276,64.96856625,57.95431208,72.81369422,5161.030699,4611.753756,5772.915769,29439.54,62.99,1193260,83807.57,22902,49,1740,13042506.72,1.0636,0,0.7739,1,0.1389,0.1389,0.1389,2531691,1369712,1099483.772,1276.69,1347.77,1198.76,274.3,289.57,257.55,134.17,134.17,134.17,1.048084805,1.155680396,0.975845268,133.1247723,133.1970119,133.0171767,36072,2910,0.0076,0.325,0.026,0.7739,-20.7611
536,3/5/2021,reference,Illinois,5286.39,5934.9,4792.51,29469.53,23799.77,35586.43,3510099.35,3360241.12,3682124.41,49.8,40.22,60.13,38.74,38.73,38.74,22925.42,22923.75,22927.51,1665.53,1665.53,1665.53,1.03,0.98,1.11,1721.433867,1570.228851,1869.255726,3508377.917,3358672.893,3680299.999,66.94580103,60.63164947,75.20512423,5219.443611,4731.873828,5859.718958,29497.38,57.85,1194702,83963.57,22947,45,1442,13042506.72,1.0627,0,0.7721,1,0.1389,0.1389,0.1389,2579526,1406485,1116648.382,1254.6,1323.54,1180.34,269.36,284.16,253.42,135.6,135.6,135.6,1.107214218,1.235150313,1.011241416,134.4942144,134.5901872,134.3662783,36072,2910,0.0075,0.3261,0.0265,0.7721,-20.7059
536,3/6/2021,reference,Illinois,5348.94,6089.18,4835.27,29515.38,23836.79,35641.79,3515448.29,3364917.62,3687762.74,45.85,37.03,55.36,35.67,35.66,35.67,22961.09,22959.41,22963.18,1663.53,1663.53,1663.53,1.05,0.99,1.14,1790.683457,1633.981282,1943.584745,3513657.604,3363288.935,3685865.246,69.24958972,62.50429067,78.86737417,5279.687059,4772.764841,6010.310185,29569.37,71.99,1197267,84095.57,23003,56,2565,13042506.72,1.0617,0,0.7705,1,0.1389,0.1389,0.1389,2645347,1459687,1140869.484,1239.09,1306.61,1168.34,263.56,277.92,248.51,134.89,134.89,134.89,1.15853764,1.29874034,1.043181233,133.7286052,133.8439616,133.5884025,36072,2910,0.0071,0.3278,0.0266,0.7705,-20.7175
